mol_start,value_start,mol_1,value_1,mol_2,value_2,mol_3,value_3,mol_4,value_4,mol_5,value_5,mol_6,value_6,mol_7,value_7,mol_8,value_8,mol_9,value_9,mol_10,value_10
C#CCOCC,-6.930739879608154,CCOCC#N,-8.582622170448303,CCCCC#N,-10.334543824195862,N#CCCCF,-10.665942579507828,N#CC(F)CCF,-11.485641568899155,N#CC(F)(F)CCF,-12.8243987262249,N#CC(F)(F)CC(F)F,-13.76576229929924,N#CC(F)(F)CC(F)(F)F,-15.076880902051926,N#CC(F)(F)OC(F)(F)F,-15.970416158437729,[N@@]#CC(F)(F)OC(F)(F)F,-15.98427895642817,[N@@]#CC(F)(F)OC(F)(F)F,-15.998141754418612
