mol_start,value_start,mol_1,value_1,mol_2,value_2,mol_3,value_3,mol_4,value_4,mol_5,value_5,mol_6,value_6,mol_7,value_7,mol_8,value_8,mol_9,value_9,mol_10,value_10
CC(CO)CO,-7.094007968902588,CC1(CO)CO1,-7.433105915784836,OCC1(F)CO1,-7.85368999838829,OCC1(F)NO1,-9.203785389661789,OCC1(F)ON1F,-10.632768958806992,FCC1(F)ON1F,-11.048998683691025,FOC1(F)ON1F,-12.684099644422531,F[O@]C1(F)ON1F,-13.28060433268547,F[O@]C1(F)ON1F,-13.87710902094841,F[O@]C1(F)ON1F,-14.47361370921135,F[O@]C1(F)ON1F,-15.070118397474289
